;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
364; Москвич 2141 21412-01  ; 1994 ; 29 000 ; 150 000 ;" Мостовской
"; 25 марта; 3,7; 1.5 л; 72 л.с.; механика; бензин; АИ-92; передний; 18 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1065; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 150; 18; АИ-92; переднее, продольное; 1478; нет; 72 / 53 при 5400; 106 при 3200; рядное; 4; 2; карбюратор; 9.5; 82 × 70
365; Москвич 401 401-420  ; 1956 ; 200 000 ; 8 ;" Орехово-Зуево
"; 25 марта;  ; 1.1 л; 26 л.с.; механика; бензин; АИ-80; задний;; Россия; 4; 4; 3855; 1400; 1555; 2340; ; 780; механика; 3; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 90;; АИ-80; переднее, продольное; 1070; нет; 26 / 19 при 4000; 58 при 2200; рядное; 4; 2; карбюратор; 6.27; 67.5 × 75
366; Москвич 2141 2141-01  ; 1998 ; 65 000 ; 100 000 ;" Ковров
"; 25 марта; 3,7; 1.6 л; 76 л.с.; механика; бензин; АИ-95; передний; 15 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1055; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 158; 15; АИ-95; переднее, продольное; 1569; нет; 76 / 56 при 5400; 121 при 3400; рядное; 4; 2; карбюратор; 8.5; 79 × 80
367; Москвич 2141 2141-01  ; 1998 ; 23 000 ; 145 000 ;" Воронеж
"; 24 марта; 3,7; 1.6 л; 76 л.с.; механика; бензин; АИ-95; передний; 15 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1055; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 158; 15; АИ-95; переднее, продольное; 1569; нет; 76 / 56 при 5400; 121 при 3400; рядное; 4; 2; карбюратор; 8.5; 79 × 80
368; Москвич 2141 214122  ; 1994 ; 35 000 ; 89 000 ;" Каменск-Уральский
"; 24 марта; 3,7; 1.7 л; 85 л.с.; механика; бензин; АИ-92; передний; 14 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1055; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые; барабанные; 160; 14; АИ-92; переднее, поперечное; 1699; нет; 85 / 63 при 5300; 133 при 3200; рядное; 4; 2; карбюратор; 8.5; 85 × 74.9
369; Москвич 412 412ИЭ  ; 1980 ; 25 000 ; 662 202 ;" Новая Ляля
"; 23 марта; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
370; Москвич 2141 21412-01  ; 1993 ; 25 000 ; 90 000 ;" Ирбит
"; 23 марта; 3,7; 1.5 л; 72 л.с.; механика; бензин; АИ-92; передний; 18 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1065; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 150; 18; АИ-92; переднее, продольное; 1478; нет; 72 / 53 при 5400; 106 при 3200; рядное; 4; 2; карбюратор; 9.5; 82 × 70
371; Москвич 412 412ИЭ  ; 1977 ; 32 000 ; 26 960 ;" Кунгур
"; 23 марта; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
372; Москвич 408 408  ; 1967 ; 70 000 ; 30 000 ;" Приморско-Ахтарск
"; 22 марта;  ; 1.4 л; 50 л.с.; механика; бензин; АИ-80; задний; 33 с; Россия; 4; 5; 4090; 1550; 1480; 2400; 372; 990; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 120; 33; АИ-80; переднее, продольное; 1358; нет; 50 / 37 при 4750; 92 при 2750; рядное; 4; 2; карбюратор; 7; 76 × 75
373; Москвич 2141 214123  ; 1998 ; 35 000 ; 139 000 ;" Анапа
"; 22 марта; 3,7; 1.8 л; 90 л.с.; механика; бензин; АИ-92; передний; 17 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1075; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 160; 17; АИ-92; переднее, продольное; 1815; нет; 90 / 66 при 5300; 145 при 3200; рядное; 4; 2; карбюратор; 8.5; 85 × 80
374; Москвич 407  ; 1963 ; 150 000 ; 29 700 ;" Ялуторовск
"; 21 марта; 2,2; 1.4 л; 45 л.с.; механика; бензин; АИ-80; задний;; Россия; 4; 4; 4055; 1540; 1560; 2370; ; 910; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 115;; АИ-80; переднее, продольное; 1360; нет; 45 / 33 при 4500; 88 при 2600; рядное; 4; 2; карбюратор; 7; 76 × 75
375; Москвич 2140 2140  ; 1980 ; 65 000 ; 72 000 ;" Славянск-на-Кубани
"; 21 марта; 3,5; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 142; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
376; Москвич 2141 2141-01  ; 1996 ; 25 000 ; 5 584 ;" Москва
"; 21 марта; 3,7; 1.6 л; 76 л.с.; механика; бензин; АИ-95; передний; 15 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1055; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 158; 15; АИ-95; переднее, продольное; 1569; нет; 76 / 56 при 5400; 121 при 3400; рядное; 4; 2; карбюратор; 8.5; 79 × 80
377; Москвич 2140 21406  ; 1986 ; 25 000 ; 65 000 ;" Великие Луки
"; 21 марта; 3,5; 1.5 л; 68 л.с.; механика; бензин; АИ-80; задний;; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1080; механика; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 130;; АИ-80; переднее, продольное; 1479; нет; 68 / 50 при 5800; 108 при 3800; рядное; 4; 2; карбюратор;; 82 × 70
378; Москвич 412 412ИЭ  ; 1974 ; 25 000 ; 100 000 ;" Ростов-на-Дону
"; 21 марта; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
379; Москвич 2141 21412  ; 1988 ; 60 000 ; 20 000 ;" Санкт-Петербург
"; 19 марта; 3,7; 1.5 л; 72 л.с.; механика; бензин; АИ-92; передний; 19.7 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1080; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 145; 19.7; АИ-92; переднее, продольное; 1478; нет; 72 / 53 при 5400; 106 при 3200; рядное; 4; 2; карбюратор; 9.5; 82 × 70
380; Москвич 407  ; 1962 ; 70 000 ; 10 000 ;" Иковка
"; 19 марта; 2,2; 1.4 л; 45 л.с.; механика; бензин; АИ-80; задний;; Россия; 4; 4; 4055; 1540; 1560; 2370; ; 910; механика; 4; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 115;; АИ-80; переднее, продольное; 1360; нет; 45 / 33 при 4500; 88 при 2600; рядное; 4; 2; карбюратор; 7; 76 × 75
381; Москвич 412 412ИЭ  ; 1996 ; 35 000 ; 76 500 ;" Набережные Челны
"; 19 марта; 3,3; 1.5 л; 75 л.с.; механика; бензин; АИ-92; задний; 19 с; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1045; механика; 4; задний; независимая, пружинная; зависимая, рессорная; дисковые; барабанные; 140; 19; АИ-92; переднее, продольное; 1480; нет; 75 / 55 при 5800; 108 при 3400 – 3800; рядное; 4; 2; карбюратор; 8.8; 82 × 70
382; Москвич 402 402  ; 1957 ; 50 000 ; 10 000 ;" Солнечный
"; 19 марта;  ; 1.2 л; 35 л.с.; механика; бензин; АИ-80; задний;; Россия; 4; 4; 4055; 1540; 1560; 2370; ; 900; механика; 3; задний; независимая, пружинная; зависимая, рессорная; барабанные; барабанные; 105;; АИ-80; переднее, продольное; 1220; нет; 35 / 26 при 4200; 71 при 2400; рядное; 4; 2; карбюратор; 7; 72 × 75
383; Москвич 2141 214123  ; 1998 ; 45 000 ; 206 000 ;" Санкт-Петербург
"; 18 марта; 3,7; 1.8 л; 90 л.с.; механика; бензин; АИ-92; передний; 17 с; Россия; 5; 5; 4350; 1690; 1400; 2580; 370; 1075; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 160; 17; АИ-92; переднее, продольное; 1815; нет; 90 / 66 при 5300; 145 при 3200; рядное; 4; 2; карбюратор; 8.5; 85 × 80
384; Москвич 2140 21406  ; 1982 ; 25 000 ; 35 000 ;" Новосибирск
"; 18 марта; 3,5; 1.5 л; 68 л.с.; механика; бензин; АИ-80; задний;; Россия; 4; 5; 4250; 1550; 1480; 2400; 600; 1080; механика; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 130;; АИ-80; переднее, продольное; 1479; нет; 68 / 50 при 5800; 108 при 3800; рядное; 4; 2; карбюратор;; 82 × 70
