;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
248; УАЗ Patriot I Рестайлинг  ; 2014 ; 450 000 ; 49 330 ; 18 апреля; 3,5; 2.7 л; 128 л.с.; механика; бензин; АИ-92; полный;; Россия; 5; 5, 9; 4700; 2100; 2000; 2760; 1200/1850; 2125; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 150;; АИ-92; переднее, продольное; 2693; нет; 128 / 94 при 4600; 210 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 95.5 × 94
249; УАЗ Hunter 315195  ; 2004 ; 180 000 ; 140 000 ; 23 апреля; 3,4; 2.9 л; 84 л.с.; механика; бензин; АИ-92; полный;; Россия; 5; 5; 4100; 1730; 2025; 2380; 1130/2564; 1770; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые; барабанные; 120;; АИ-92; переднее, продольное; 2890; нет; 84 / 62 при 4000; 189 при 2500; рядное; 4; 2; карбюратор; 7; 100 × 92
250; УАЗ Hunter 315195  ; 2017 ; 624 000 ; Нов; 21 апреля; 3,4; 2.7 л; 128 л.с.; механика; бензин; АИ-92; полный; 35 с; Россия; 5; 5; 4100; 1730; 2025; 2380; 1130/2564; 1865; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые; барабанные; 130; 35; АИ-92; переднее, продольное; 2693; нет; 128 / 94 при 4600; 209 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 95.5 × 94
251; УАЗ Patriot I Рестайлинг 3  ; 2017 ; 1 032 000 ; Нов; 21 апреля; 3,6; 2.7 л; 135 л.с.; механика; бензин; АИ-92; полный;; Россия; 5; 5; 4750; 1900; 1910; 2760; 650/2415; 2125; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые; барабанные; 150;; АИ-92; переднее, продольное; 2693; нет; 135 / 99 при 4600; 217 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 9.1; 95.5 × 94
252; УАЗ Patriot I Рестайлинг 3  ; 2017 ; 1 128 646 ; Нов; 21 апреля; 3,6; 2.7 л; 135 л.с.; механика; бензин; АИ-92; полный;; Россия; 5; 5; 4750; 1900; 1910; 2760; 650/2415; 2125; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые; барабанные; 150;; АИ-92; переднее, продольное; 2693; нет; 135 / 99 при 4600; 217 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 9.1; 95.5 × 94
253; УАЗ Hunter 315196  ; 2013 ; 344 600 ; 30 800 ; 19 апреля; 3,4; 2.7 л; 112 л.с.; механика; бензин; АИ-92; полный; 35 с; Россия; 5; 5; 4100; 1730; 2025; 2380; 1130/2564; 1845; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые; барабанные; 130; 35; АИ-92; переднее, продольное; 2693; нет; 112 / 83 при 4000; 208 при 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 95.5 × 94
254; УАЗ Patriot I Рестайлинг 2  ; 2016 ; 700 000 ; 45 000 ; 23 апреля; 3,5; 2.7 л; 135 л.с.; механика; бензин; АИ-92; полный;; Россия; 5; 5; 4750; 1900; 1910; 2760; 1200/1850; 2125; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые; барабанные; 150;; АИ-92; переднее, продольное; 2693; нет; 135 / 99 при 4600; 217 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 95.5 × 94
255; УАЗ Patriot I 3163  ; 2008 ; 180 000 ; 100 000 ; 9 апреля; 3,7; 2.7 л; 128 л.с.; механика; бензин; АИ-92; полный;; Россия; 5; 5, 9; 4700; 2100; 1900; 2760; 1200/1850; 2070; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 150;; АИ-92; переднее, продольное; 2693; нет; 128 / 94 при 4400; 218 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 95.5 × 94
256; УАЗ Hunter 315196  ; 2010 ; 495 000 ; 49 000 ; 18 апреля; 3,4; 2.7 л; 112 л.с.; механика; бензин; АИ-92; полный; 35 с; Россия; 5; 5; 4100; 1730; 2025; 2380; 1130/2564; 1845; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые; барабанные; 130; 35; АИ-92; переднее, продольное; 2693; нет; 112 / 83 при 4000; 208 при 3000; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 95.5 × 94
257; УАЗ Patriot I 3163  ; 2006 ; 340 000 ; 45 000 ; 12 апреля; 3,7; 2.7 л; 128 л.с.; механика; бензин; АИ-92; полный;; Россия; 5; 5, 9; 4700; 2100; 1900; 2760; 1200/1850; 2070; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 150;; АИ-92; переднее, продольное; 2693; нет; 128 / 94 при 4400; 218 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 95.5 × 94
258; УАЗ Patriot I Рестайлинг 3  ; 2017 ; 977 000 ; Нов; 20 апреля; 3,6; 2.7 л; 135 л.с.; механика; бензин; АИ-92; полный;; Россия; 5; 5; 4750; 1900; 1910; 2760; 650/2415; 2125; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые; барабанные; 150;; АИ-92; переднее, продольное; 2693; нет; 135 / 99 при 4600; 217 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 9.1; 95.5 × 94
259; УАЗ Hunter 315195  ; 2016 ; 487 000 ; 11 339 ; 12 апреля; 3,4; 2.7 л; 128 л.с.; механика; бензин; АИ-92; полный; 35 с; Россия; 5; 5; 4100; 1730; 2025; 2380; 1130/2564; 1865; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые; барабанные; 130; 35; АИ-92; переднее, продольное; 2693; нет; 128 / 94 при 4600; 209 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 95.5 × 94
260; УАЗ Patriot I Рестайлинг 3  ; 2017 ; 997 000 ; Нов; 20 апреля; 3,6; 2.7 л; 135 л.с.; механика; бензин; АИ-92; полный;; Россия; 5; 5; 4750; 1900; 1910; 2760; 650/2415; 2125; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые; барабанные; 150;; АИ-92; переднее, продольное; 2693; нет; 135 / 99 при 4600; 217 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 9.1; 95.5 × 94
261; УАЗ Patriot I Рестайлинг  ; 2013 ; 425 400 ; 74 000 ; 12 апреля; 3,5; 2.7 л; 128 л.с.; механика; бензин; АИ-92; полный;; Россия; 5; 5, 9; 4700; 2100; 2000; 2760; 1200/1850; 2125; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 150;; АИ-92; переднее, продольное; 2693; нет; 128 / 94 при 4600; 210 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 95.5 × 94
262; УАЗ 3151 31514  ; 1998 ; 295 000 ; 40 000 ; 23 апреля; 3,0; 2.5 л; 76 л.с.; механика; бензин; АИ-80; полный;; Россия; 5; 7; 4025; 1785; 2020; 2380; 900/2200; 1750; механика; 4; полный; зависимая, пружинная; зависимая, пружинная; дисковые; барабанные; 110;; АИ-80; переднее, продольное; 2445; нет; 76 / 56 при 4000; 160 при 2200; рядное; 4; 2; карбюратор; 7; 92 × 92
263; УАЗ Patriot I Рестайлинг 2  ; 2016 ; 639 400 ; 10 841 ; 12 апреля; 3,5; 2.7 л; 135 л.с.; механика; бензин; АИ-92; полный;; Россия; 5; 5; 4750; 1900; 1910; 2760; 1200/1850; 2125; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые; барабанные; 150;; АИ-92; переднее, продольное; 2693; нет; 135 / 99 при 4600; 217 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 95.5 × 94
264; УАЗ Pickup I Рестайлинг 2  ; 2018 ; 749 000 ; Нов; 20 апреля;  ; 2.7 л; 135 л.с.; механика; бензин; АИ-95; полный;; Россия; 4; 5; 5125; 1915; 1915; 3000; 1181/2243; 2135; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 140;; АИ-95; переднее, продольное; 2693; нет; 135 / 99 при 4600; 217 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 95.5 × 94
265; УАЗ Hunter 315195  ; 2018 ; 646 400 ; Нов; 20 апреля; 3,4; 2.7 л; 128 л.с.; механика; бензин; АИ-92; полный; 35 с; Россия; 5; 5; 4100; 1730; 2025; 2380; 1130/2564; 1865; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые; барабанные; 130; 35; АИ-92; переднее, продольное; 2693; нет; 128 / 94 при 4600; 209 при 2500; рядное; 4; 4; распределенный впрыск (многоточечный); 9; 95.5 × 94
266; УАЗ Patriot I Рестайлинг 3  ; 2018 ; 819 900 ; Нов; 20 апреля; 3,6; 2.7 л; 135 л.с.; механика; бензин; АИ-92; полный;; Россия; 5; 5; 4750; 1900; 1910; 2760; 650/2415; 2125; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые; барабанные; 150;; АИ-92; переднее, продольное; 2693; нет; 135 / 99 при 4600; 217 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 9.1; 95.5 × 94
267; УАЗ Patriot I Рестайлинг 3  ; 2018 ; 1 067 000 ; Нов; 20 апреля; 3,6; 2.7 л; 135 л.с.; механика; бензин; АИ-92; полный;; Россия; 5; 5; 4750; 1900; 1910; 2760; 650/2415; 2125; механика; 5; полный; зависимая, пружинная; зависимая, рессорная; дисковые; барабанные; 150;; АИ-92; переднее, продольное; 2693; нет; 135 / 99 при 4600; 217 при 3900; рядное; 4; 4; распределенный впрыск (многоточечный); 9.1; 95.5 × 94
